State,Year-Month,Sales,lstm_Predicted_Sales,sarima_Sales_Prediction,ensemble,weighted_ensemble
Arizona,2018-01,100.922,1147.5051,141.098888577726,644.3020077654255,443.0207784008926
Arizona,2018-02,1112.0447232142856,2006.4221,2831.1616496011525,2418.7918843708885,2583.7397904629943
Arizona,2018-03,0.0,0.0,0.0,0.0,0.0
Arizona,2018-04,560.896,1655.8533,1131.3314239390243,1393.5923477116996,1288.6880087202076
Arizona,2018-05,1087.9638969072164,1986.2816,1928.6311917454088,1957.456403978173,1945.926355706161
Arizona,2018-06,935.308,2740.204,1243.7319957147479,1991.968048638624,1692.6736762971984
Arizona,2018-07,1298.896,1323.6056,1918.4218291804154,1621.013710000364,1739.9769759829314
Arizona,2018-08,223.576,1170.1406,225.4151849931016,697.7779049965508,508.832835305718
Arizona,2018-09,623.433,1666.0192,684.842698713019,1175.4309318760406,979.1956447143476
Arizona,2018-10,961.104,1299.5828,962.3238533465845,1130.9533085092298,1063.5015447547185
Arizona,2018-11,3192.462,3164.7798,2734.6882550892074,2949.734020122729,2863.7157385233822
Arizona,2018-12,1533.735,2972.7656,2069.7772842360405,2521.2714546180205,2340.6738108792906
Arkansas,2018-01,0.0,0.0,0.0,0.0,0.0
Arkansas,2018-02,0.0,0.0,0.0,0.0,0.0
Arkansas,2018-03,40.41,252.13448,52.74056004432137,152.43751787616458,112.5587347434273
Arkansas,2018-04,0.0,0.0,0.0,0.0,0.0
Arkansas,2018-05,48.9,317.54095,86.68492175562828,202.11293817273602,155.94173618352963
Arkansas,2018-06,117.62,252.13448,156.40597250955693,204.27022410878237,185.1245234690922
Arkansas,2018-07,0.0,0.0,0.0,0.0,0.0
Arkansas,2018-08,0.0,0.0,0.0,0.0,0.0
Arkansas,2018-09,939.82,815.90796,1032.3946039180946,924.1512814512348,967.4486226450099
Arkansas,2018-10,199.17,711.19904,199.42279073964858,455.3109131920899,352.9556794699024
Arkansas,2018-11,4.3,212.83208,3.6834140850802894,108.25774555572374,66.42801449334526
Arkansas,2018-12,1357.42,1622.8981,1831.8399731164031,1727.3690222027328,1769.1574269822634
California,2018-01,5359.775451623932,5321.0874,7493.493581680071,6407.290492011911,6841.771801121362
California,2018-02,8092.773153967561,5067.7065,20603.44203262741,12835.57428779808,15942.721434557934
California,2018-03,12799.436057019635,6405.817,16705.009302120667,11555.413098325958,13615.251628671966
California,2018-04,4049.045241936456,4786.6733,8166.954514122942,6476.813926983346,7152.870235081372
California,2018-05,10228.403072973482,6405.817,18131.867486006835,12268.842190269042,14614.052357392284
California,2018-06,9483.945214550922,4870.03,12611.338841261651,8740.68431320895,10288.94622208628
California,2018-07,13572.831598495479,5793.2646,20046.575262641076,12919.919955539288,15770.582176036252
California,2018-08,14862.582316608517,5842.389,14984.845163942056,10413.617162049153,12242.10841163444
California,2018-09,17185.090015278565,6177.427,18877.864058671148,12527.645408241824,15067.732990483866
California,2018-10,17885.430217950943,6326.5073,17908.13078095606,12117.319052587405,14433.643817177053
California,2018-11,14695.282268164794,6326.5073,12588.095276927634,9457.301300573192,10709.618964357156
California,2018-12,18438.56970771287,6318.821,24882.872683238547,15600.846742009899,19313.65724057167
Colorado,2018-01,337.688,570.09644,472.12105869914524,521.1087471230101,501.51367175346417
Colorado,2018-02,9.432,209.97565,24.012988076462854,116.99431752455955,79.80178650826032
Colorado,2018-03,1332.496,259.666,1739.088970473102,999.377477790262,1295.2620748633979
Colorado,2018-04,2643.6610000000005,1303.599,5332.283994790595,3317.9414969070162,4123.678508267479
Colorado,2018-05,120.783,802.2036,214.11175673640187,508.1576850088259,390.53931675161414
Colorado,2018-06,599.672,842.2825,797.4178060427736,819.8501383729492,810.8772176479102
Colorado,2018-07,0.0,0.0,0.0,0.0,0.0
Colorado,2018-08,1128.672,532.678,1137.9567023139066,835.3173404147658,956.3730973814534
Colorado,2018-09,1138.3878969072166,2275.2732,1250.52193178766,1762.8975625735175,1557.9473224662056
Colorado,2018-10,646.1279999999999,797.8909,646.9480792038341,722.4195046898077,692.2309497542074
Colorado,2018-11,1494.7211670761671,1026.0435,1280.390000017675,1153.2167285244625,1204.0860493287787
Colorado,2018-12,2885.002696264544,2790.3374,3893.3147158329716,3341.826059088361,3562.4215584072986
Connecticut,2018-01,3.52,281.63602,4.921306432627133,143.27866163916514,87.93572108242884
Connecticut,2018-02,976.5822219451371,1490.7606,2486.286816290731,1988.5237182039593,2187.6289818527302
Connecticut,2018-03,823.12,1391.0648,1074.283835280421,1232.6743273081793,1169.3181427041072
Connecticut,2018-04,403.02,1407.9866,812.8943520294414,1110.4404621475333,991.422042514359
Connecticut,2018-05,0.0,0.0,0.0,0.0,0.0
Connecticut,2018-06,705.0300000000001,1419.2877,937.518302996199,1178.4030113613808,1082.0491585328862
Connecticut,2018-07,847.46,1459.9026,1251.6673878102906,1355.7849878504578,1314.1379661449378
Connecticut,2018-08,0.0,0.0,0.0,0.0,0.0
Connecticut,2018-09,178.51999999999998,1105.0643,196.10466333069974,650.5844971926936,468.79258195844295
Connecticut,2018-10,13.05,333.62686,13.066563333596497,173.34671245293106,109.23466043459176
Connecticut,2018-11,127.372,437.59628,109.10786484763875,273.3520739033116,207.65439028104242
Connecticut,2018-12,1563.65,1801.3872,2110.147613828781,1955.7674104300154,2017.5195284106153
Delaware,2018-01,0.0,0.0,0.0,0.0,0.0
Delaware,2018-02,0.0,0.0,0.0,0.0,0.0
Delaware,2018-03,617.6801670761671,1119.898,806.1568408776801,963.0273950482151,900.2791794835167
Delaware,2018-04,0.0,0.0,0.0,0.0,0.0
Delaware,2018-05,299.52,246.14789,530.9584409866213,388.55316458510754,445.51527667159195
Delaware,2018-06,0.0,0.0,0.0,0.0,0.0
Delaware,2018-07,1690.9257502930834,1607.357,2497.4354150644267,2052.3962353642446,2230.411913347833
Delaware,2018-08,0.0,0.0,0.0,0.0,0.0
Delaware,2018-09,3280.107,753.11584,3603.2056852099017,2178.160764968232,2748.178748323689
Delaware,2018-10,0.0,0.0,0.0,0.0,0.0
Delaware,2018-11,10756.85,932.6148,9214.40297699905,5073.508892063978,6729.866538245038
Delaware,2018-12,0.0,0.0,0.0,0.0,0.0
District of Columbia,2018-01,77.75999999999999,412.66263,108.71613301167211,260.6893805927501,199.9000830861978
District of Columbia,2018-02,0.0,0.0,0.0,0.0,0.0
District of Columbia,2018-03,0.0,0.0,0.0,0.0,0.0
District of Columbia,2018-04,0.0,0.0,0.0,0.0,0.0
District of Columbia,2018-05,0.0,0.0,0.0,0.0,0.0
District of Columbia,2018-06,0.0,0.0,0.0,0.0,0.0
District of Columbia,2018-07,0.0,0.0,0.0,0.0,0.0
District of Columbia,2018-08,0.0,0.0,0.0,0.0,0.0
District of Columbia,2018-09,0.0,0.0,0.0,0.0,0.0
District of Columbia,2018-10,0.0,0.0,0.0,0.0,0.0
District of Columbia,2018-11,0.0,0.0,0.0,0.0,0.0
District of Columbia,2018-12,0.0,0.0,0.0,0.0,0.0
Florida,2018-01,421.944,760.6292,589.9192390364838,675.2742252311325,641.1322338050309
Florida,2018-02,255.073268164794,639.59174,649.3926364573377,644.4921861485907,646.4523784791207
Florida,2018-03,133.126,708.54297,173.74758219401951,441.14527547200976,334.18620426432926
Florida,2018-04,3706.4315,4071.249,7475.900036062752,5773.574529750126,6454.504781103301
Florida,2018-05,4143.5419999999995,2019.5995,7345.247731312055,4682.423609308371,5747.553294730938
Florida,2018-06,3086.087696264544,4165.1167,4103.745514232563,4134.431106725657,4122.156894142481
Florida,2018-07,379.6,1117.854,560.6552998522483,839.2546518792492,727.8149110684487
Florida,2018-08,260.416,1375.9854,262.5582388769973,819.2717952197486,596.586390993195
Florida,2018-09,2070.9503450292395,3053.7659,2274.9440969446314,2664.354983042628,2508.590689638586
Florida,2018-10,1773.647,2919.4626,1775.8981499573504,2347.6803982208626,2118.9675111224888
Florida,2018-11,5234.902,4146.869,4484.258549026738,4315.563844825869,4383.041775334342
Florida,2018-12,1183.3509999999999,3518.4678,1596.9336417816655,2557.700707609583,2173.393954520603
Georgia,2018-01,447.84222194513717,847.7517,626.1275021763158,736.9396055803454,692.6147672704914
Georgia,2018-02,1245.86,318.08218,3171.8428037470317,1744.9624937924611,2315.7146223519258
Georgia,2018-03,4186.91,1877.3425,5464.488449769107,3670.915489532991,4388.344673627437
Georgia,2018-04,3834.1099999999997,1177.7152,7733.428524786862,4455.571867373899,5766.714542546116
Georgia,2018-05,1622.807268164794,1852.4093,2876.7468520517396,2364.578076904776,2569.445635791686
Georgia,2018-06,544.14,607.9021,723.5737619567277,665.7379307830513,688.8722693560375
Georgia,2018-07,449.48600000000005,1172.9319,663.8743627749939,918.4031237703094,816.5916315792144
Georgia,2018-08,71.98,308.45172,72.57212319660184,190.51192219400406,143.33600869855877
Georgia,2018-09,2612.6307526030673,2895.4407,2869.981369855799,2882.711021841962,2877.6192220826533
Georgia,2018-10,0.0,0.0,0.0,0.0,0.0
Georgia,2018-11,74.1,723.5214,63.474647373127766,393.49803535648573,261.48869542193165
Georgia,2018-12,479.97,450.03754,647.7201101329581,548.8788233770259,588.4153380793987
Idaho,2018-01,0.0,0.0,0.0,0.0,0.0
Idaho,2018-02,0.0,0.0,0.0,0.0,0.0
Idaho,2018-03,0.0,0.0,0.0,0.0,0.0
Idaho,2018-04,0.0,0.0,0.0,0.0,0.0
Idaho,2018-05,814.526,857.591,1443.908437176378,1150.7497202971733,1268.0132192558863
Idaho,2018-06,0.0,0.0,0.0,0.0,0.0
Idaho,2018-07,0.0,0.0,0.0,0.0,0.0
Idaho,2018-08,0.0,0.0,0.0,0.0,0.0
Idaho,2018-09,89.97,276.22858,98.83226842854054,187.5304225443484,152.05116394978307
Idaho,2018-10,307.74,677.21735,308.13059005984564,492.67396812562595,418.8566199510716
Idaho,2018-11,0.0,0.0,0.0,0.0,0.0
Idaho,2018-12,21.312,220.14479,28.76057042555494,124.4526805374845,86.17584107034939
Illinois,2018-01,2450.122611111111,2351.2024,3425.512547382471,2888.357469980298,3103.219500941167
Illinois,2018-02,1898.4027502930833,2962.9214,4833.155492696362,3898.038439707556,4272.085309731203
Illinois,2018-03,1878.5342219451372,2827.2363,2451.7433043259107,2639.4898162254553,2564.3912725007935
Illinois,2018-04,1311.3958482023968,2000.1345,2645.095226734621,2322.614874109498,2451.607063987672
Illinois,2018-05,1032.0917502930834,2941.654,1829.5867611203553,2385.6204069273654,2163.2070096397174
Illinois,2018-06,3099.1408482023967,3035.2275,4121.103029307847,3578.1652841851733,3795.3404188553363
Illinois,2018-07,1521.144,2633.6108,2246.673986929526,2440.142413386638,2362.7551038389493
Illinois,2018-08,816.7823450292398,2693.4297,823.5013749412523,1758.4655312206262,1384.479893122939
Illinois,2018-09,4066.935,3809.5464,4467.538197192692,4138.54229195572,4270.140751706759
Illinois,2018-10,2826.4111584552466,3004.036,2829.9984987539706,2917.0171937129226,2882.2097645574668
Illinois,2018-11,1384.4392219451372,3688.0107,1185.9216116396083,2436.966176913554,1936.5484484602257
Illinois,2018-12,4858.542750293083,2629.5632,6556.609465811449,4593.086349116662,5378.495644622702
Indiana,2018-01,0.0,0.0,0.0,0.0,0.0
Indiana,2018-02,0.0,0.0,0.0,0.0,0.0
Indiana,2018-03,367.49,795.44556,479.6245585421347,637.5350575913799,574.3708732304708
Indiana,2018-04,155.34,310.51672,313.3219409564127,311.91933229461256,312.48038033696935
Indiana,2018-05,2751.9700000000003,2036.6196,4878.411127276818,3457.515378091534,4025.8736899726787
Indiana,2018-06,0.0,0.0,0.0,0.0,0.0
Indiana,2018-07,1337.71,1554.3801,1975.7486858939697,1765.0644064235473,1849.338136522263
Indiana,2018-08,2877.324,2489.7085,2900.993495478455,2695.3509957861024,2777.6080444911686
Indiana,2018-09,7.184,239.07558,7.891641840509451,123.48360931136801,77.2468284265402
Indiana,2018-10,909.12,339.6201,910.2738741639268,624.9469804169244,739.077744019241
Indiana,2018-11,3980.31,1792.7803,3409.565096973471,2601.1726852054853,2924.529674326742
Indiana,2018-12,856.38,1434.4281,1155.685871857955,1295.0569862219463,1239.3085709939278
Iowa,2018-01,332.51,972.2648,464.8817050888773,718.573237798345,617.0966369215892
Iowa,2018-02,7.71,219.97665,19.62893745436054,119.80279575354746,79.73325243387269
Iowa,2018-03,0.0,0.0,0.0,0.0,0.0
Iowa,2018-04,106.32,213.79977,214.448234598209,214.12400438406544,214.25370257323848
Iowa,2018-05,0.0,0.0,0.0,0.0,0.0
Iowa,2018-06,0.0,0.0,0.0,0.0,0.0
Iowa,2018-07,0.0,0.0,0.0,0.0,0.0
Iowa,2018-08,0.0,0.0,0.0,0.0,0.0
Iowa,2018-09,0.0,0.0,0.0,0.0,0.0
Iowa,2018-10,0.0,0.0,0.0,0.0,0.0
Iowa,2018-11,0.0,0.0,0.0,0.0,0.0
Iowa,2018-12,57.43,706.87646,77.50185620962932,392.18916052668965,266.31424185162336
Kansas,2018-01,279.9,285.68912,391.3277472989586,338.50843236529965,359.6361644422788
Kansas,2018-02,0.0,0.0,0.0,0.0,0.0
Kansas,2018-03,0.0,0.0,0.0,0.0,0.0
Kansas,2018-04,0.0,0.0,0.0,0.0,0.0
Kansas,2018-05,0.0,0.0,0.0,0.0,0.0
Kansas,2018-06,0.0,0.0,0.0,0.0,0.0
Kansas,2018-07,373.94,672.8116,552.2956871094565,612.5536357910564,588.4504715772055
Kansas,2018-08,0.0,0.0,0.0,0.0,0.0
Kansas,2018-09,0.0,0.0,0.0,0.0,0.0
Kansas,2018-10,0.0,0.0,0.0,0.0,0.0
Kansas,2018-11,85.6632724719101,923.7469,73.37983823188472,498.563362719458,328.48997123497554
Kansas,2018-12,0.0,0.0,0.0,0.0,0.0
Kentucky,2018-01,51.45,354.7567,71.93216362462103,213.34443874590426,156.7795317491488
Kentucky,2018-02,0.0,0.0,0.0,0.0,0.0
Kentucky,2018-03,805.73,962.50323,1051.5875140933201,1007.0453744783007,1024.862236427824
Kentucky,2018-04,10.9,249.50543,21.98538146275845,135.74540679583234,90.2413981884817
Kentucky,2018-05,832.5100000000001,1285.6531,1475.7886341672415,1380.7208551695583,1418.7479972862097
Kentucky,2018-06,1244.55,1084.3091,1654.948589413102,1369.628835722176,1483.7567371985463
Kentucky,2018-07,0.0,0.0,0.0,0.0,0.0
Kentucky,2018-08,214.85000000000002,828.36035,216.61740301180754,522.4888772871537,400.14029978404653
Kentucky,2018-09,1808.5560000000003,1076.2747,1986.7032573085205,1531.4889577558229,1713.5746958874486
Kentucky,2018-10,678.29,1552.7162,679.1508998885186,1115.933543205978,941.2205102930567
Kentucky,2018-11,5088.32,2498.9524,4358.695245905986,3428.8238192420554,3800.7724021146587
Kentucky,2018-12,4375.299613194034,2517.3574,5904.472253104836,4210.914837489918,4888.33785256401
Louisiana,2018-01,0.0,0.0,0.0,0.0,0.0
Louisiana,2018-02,29.16,480.71494,74.23862725929355,277.476781281014,196.18153187935704
Louisiana,2018-03,274.064,316.12265,357.69088958146244,336.9067698639734,345.22042232860576
Louisiana,2018-04,0.0,0.0,0.0,0.0,0.0
Louisiana,2018-05,253.86,1074.3723,450.01706005897336,762.1946872560492,637.3236485842501
Louisiana,2018-06,0.0,0.0,0.0,0.0,0.0
Louisiana,2018-07,0.0,0.0,0.0,0.0,0.0
Louisiana,2018-08,1298.55,1472.0161,1309.232155834222,1390.624134557736,1358.067367482393
Louisiana,2018-09,0.0,0.0,0.0,0.0,0.0
Louisiana,2018-10,1560.49,1128.189,1562.470606624061,1345.3297857339055,1432.1861201934832
Louisiana,2018-11,0.0,0.0,0.0,0.0,0.0
Louisiana,2018-12,1898.5,836.82886,2562.028104021962,1699.4284807219185,2044.4683330936937
Maryland,2018-01,0.0,0.0,0.0,0.0,0.0
Maryland,2018-02,58.85,948.77966,149.82658484943158,549.3031239676845,389.5125205274146
Maryland,2018-03,223.38,688.017,291.54135864143797,489.77919372501583,410.484071898616
Maryland,2018-04,908.82,431.3682,1833.0967322003796,1132.232463390229,1412.578173966047
Maryland,2018-05,634.18,2084.6462,1124.2094821878188,1604.427861211097,1412.3405584299107
Maryland,2018-06,0.0,0.0,0.0,0.0,0.0
Maryland,2018-07,89.95,449.69287,132.8528562215746,291.2728636576623,227.90486678674284
Maryland,2018-08,2411.8,1298.3347,2431.639993408785,1864.98735510283,2091.648422632243
Maryland,2018-09,390.49,675.8579,428.95423473003,552.40607244314,503.02534956492724
Maryland,2018-10,57.64,598.73627,57.71315789643694,328.2247124931404,220.02009065445898
Maryland,2018-11,4708.98327247191,2091.2998,4033.7523981931413,3062.5261014403204,3451.01663234848
Maryland,2018-12,0.0,0.0,0.0,0.0,0.0
Massachusetts,2018-01,12.7,238.2672,17.755849913171755,128.0115232842226,83.90925851343897
Massachusetts,2018-02,0.0,0.0,0.0,0.0,0.0
Massachusetts,2018-03,90.6,542.3036,118.24535362572425,330.27447124645585,245.46283335343665
Massachusetts,2018-04,0.0,0.0,0.0,0.0,0.0
Massachusetts,2018-05,87.6,238.2672,155.28832608983714,196.7777613725553,180.18199183710476
Massachusetts,2018-06,0.0,0.0,0.0,0.0,0.0
Massachusetts,2018-07,328.53999999999996,759.48706,485.2415495612687,622.3643050540718,567.5152150639818
Massachusetts,2018-08,1959.324,1505.4043,1975.4418270361032,1740.4230619555515,1834.430586298319
Massachusetts,2018-09,1926.4,1208.7017,2116.1551839584363,1662.4284220573431,1843.9191329212958
Massachusetts,2018-10,67.9396111111111,605.33325,68.02584148990417,336.6795467215146,229.21806462887042
Massachusetts,2018-11,281.63,449.79913,241.2464904142237,345.52281185750246,303.81228633194877
Massachusetts,2018-12,3403.9527232142855,2812.733,4593.638420667416,3703.185665411833,4059.366779721097
Michigan,2018-01,10455.217723214286,1828.3807,14617.423362435135,8222.90204986991,10780.710574896
Michigan,2018-02,0.0,0.0,0.0,0.0,0.0
Michigan,2018-03,1237.72,1028.101,1615.3933674352254,1321.7471597918316,1439.2056550562202
Michigan,2018-04,1242.52,421.7907,2506.1721261565717,1463.9814183028952,1880.8577044961235
Michigan,2018-05,2090.8140000000003,825.29156,3706.381349602704,2265.836457272055,2842.054423359588
Michigan,2018-06,1184.86,1357.3821,1575.575417341214,1466.4787487096696,1510.1174222658028
Michigan,2018-07,244.494,570.9092,361.1086851477228,466.0089324176114,424.0488457166872
Michigan,2018-08,53.72,314.62817,54.16191244958948,184.39504313885723,132.30179696666576
Michigan,2018-09,4285.43,2315.8467,4707.5554972959935,3511.7010884917468,3990.042876427508
Michigan,2018-10,417.73,926.37665,418.2601916738134,672.318419811516,570.695128556435
Michigan,2018-11,1024.11,1196.2775,877.2607438771105,1036.7691048487115,972.965760460071
Michigan,2018-12,4145.300540636704,2438.1917,5594.0882195041695,4016.1399349473973,4647.319273184168
Minnesota,2018-01,0.0,0.0,0.0,0.0,0.0
Minnesota,2018-02,90.64,366.60614,230.7609456372554,298.6835428869871,271.5145116164889
Minnesota,2018-03,417.81384820239674,1030.3923,545.3040422783341,787.8481881313546,690.830535893662
Minnesota,2018-04,0.0,0.0,0.0,0.0,0.0
Minnesota,2018-05,0.0,0.0,0.0,0.0,0.0
Minnesota,2018-06,530.01,2010.0856,704.7843010524593,1357.434936170761,1096.3747065375028
Minnesota,2018-07,735.98,318.3149,1087.0155099717008,702.6652104301863,856.4053332985499
Minnesota,2018-08,151.48000000000002,1410.9983,152.72610755517155,781.8621992853982,530.2077748003388
Minnesota,2018-09,1545.2444981684982,1122.2968,1697.4549186474874,1409.8758357885874,1524.9074689321474
Minnesota,2018-10,1820.13,1026.3705,1822.4401471554784,1424.405315276958,1583.619266338913
Minnesota,2018-11,101.06,1286.8077,86.56879707865443,686.6882681682334,446.64048583591745
Minnesota,2018-12,1190.23,1490.0276,1606.216860811198,1548.1222243509114,1571.3601033490886
Mississippi,2018-01,0.0,0.0,0.0,0.0,0.0
Mississippi,2018-02,0.0,0.0,0.0,0.0,0.0
Mississippi,2018-03,839.25,1169.885,1095.3356846621311,1132.610347213878,1117.7004944002106
Mississippi,2018-04,0.0,0.0,0.0,0.0,0.0
Mississippi,2018-05,48.69,297.08557,86.3126552204814,191.69911325477196,149.54453004105574
Mississippi,2018-06,0.0,0.0,0.0,0.0,0.0
Mississippi,2018-07,0.0,0.0,0.0,0.0,0.0
Mississippi,2018-08,866.4,354.52393,873.5271955756576,614.0255606784538,717.8262222667298
Mississippi,2018-09,0.0,0.0,0.0,0.0,0.0
Mississippi,2018-10,11.68,247.27954,11.694824500874104,129.48718275824956,82.370245558815
Mississippi,2018-11,173.8,348.82123,148.87845767138475,248.84984284936425,208.86129030405135
Mississippi,2018-12,1660.7927232142856,1623.2543,2241.2418392573964,1932.248055859167,2055.845575321974
Missouri,2018-01,4619.33,1458.236,6458.277966882811,3958.2569643984366,4958.265371495701
Missouri,2018-02,0.0,0.0,0.0,0.0,0.0
Missouri,2018-03,0.0,0.0,0.0,0.0,0.0
Missouri,2018-04,131.36,1144.8577,264.9541017383441,704.9058838769845,528.925177125044
Missouri,2018-05,865.0,1189.5789,1533.3835852478214,1361.4812213348482,1430.2421669000375
Missouri,2018-06,0.0,0.0,0.0,0.0,0.0
Missouri,2018-07,0.0,0.0,0.0,0.0,0.0
Missouri,2018-08,0.0,0.0,0.0,0.0,0.0
Missouri,2018-09,2732.9172866226713,2183.1682,3002.116426191959,2592.6423195412917,2756.4319988226525
Missouri,2018-10,0.0,0.0,0.0,0.0,0.0
Missouri,2018-11,260.0,1430.9279,222.7180609583431,826.8229587018278,585.1810240184964
Missouri,2018-12,839.43,395.64664,1132.8118258410086,764.2292314019496,911.6622707034521
Montana,2018-01,4137.93,1045.7672,5785.233388284316,3415.500300099189,4363.3935353732395
Montana,2018-02,0.0,0.0,0.0,0.0,0.0
Montana,2018-03,0.0,0.0,0.0,0.0,0.0
Montana,2018-04,0.0,0.0,0.0,0.0,0.0
Montana,2018-05,0.0,0.0,0.0,0.0,0.0
Montana,2018-06,0.0,0.0,0.0,0.0,0.0
Montana,2018-07,0.0,0.0,0.0,0.0,0.0
Montana,2018-08,0.0,0.0,0.0,0.0,0.0
Montana,2018-09,39.9,365.17935,43.830249086348424,204.50480044649453,140.2349844800728
Montana,2018-10,0.0,0.0,0.0,0.0,0.0
Montana,2018-11,0.0,0.0,0.0,0.0,0.0
Montana,2018-12,0.0,0.0,0.0,0.0,0.0
Nebraska,2018-01,0.0,0.0,0.0,0.0,0.0
Nebraska,2018-02,0.0,0.0,0.0,0.0,0.0
Nebraska,2018-03,69.93,343.8363,91.26818519919313,217.5522444550653,167.03862380447424
Nebraska,2018-04,0.0,0.0,0.0,0.0,0.0
Nebraska,2018-05,23.55,206.4456,41.74703287004184,124.09631764351701,91.1566044970664
Nebraska,2018-06,73.97,414.7232,98.36209646770894,256.5426510170576,193.27043682671265
Nebraska,2018-07,0.0,0.0,0.0,0.0,0.0
Nebraska,2018-08,0.0,0.0,0.0,0.0,0.0
Nebraska,2018-09,15.96,207.67781,17.53209963453937,112.60495515174235,74.57581447074006
