State,SARIMA_Sales_Prediction,LSTM_Predicted_Sales,Weighted_Ensemble,RMSE_Weighted_Ensemble,MSE_Weighted_Ensemble,MAE_Weighted_Ensemble,RMSE_LSTM,MSE_LSTM,MAE_LSTM,RMSE_SARIMA,MSE_SARIMA,MAE_SARIMA,Sales
Alabama,226.55420739067048,0.0,135.93252443440227,71.06092623190939,5049.655236936868,36.05275305448068,323.29844510658154,104521.88460833333,152.35416666666666,183.67386233520108,33736.0877051304,79.83862021633789,152.35416666666666
Arizona,1333.563154267755,1900.9467,1560.5165724719484,709.4889445976552,503374.5625062946,591.321520795157,1051.6338191716463,1105933.6896255428,931.7515985103828,655.4604693406529,429628.42686826905,439.3970737615866,969.1950516767919
Arkansas,281.22055426471826,291.70364,285.4137868994478,121.44582445485936,14749.088277520515,67.75474727337331,157.30433625395702,24744.654204297975,111.0103759765625,140.79122027300372,19822.167705961456,55.684945833367664,225.63666666666668
California,16223.739251088724,9558.845,13557.781331414952,3484.1423869376167,12139248.172455354,2917.659044795415,4636.831862329608,21500209.71951506,3943.157964411379,5565.602441630389,30975930.538282145,4348.009502288208,12221.097026356927
Colorado,1409.2224462885772,835.394,1179.6910465593608,447.3635575849358,200134.15265505016,306.89743733848854,598.4905616499584,358190.9523840826,494.83894339521476,859.7229542264334,739123.5580238261,416.2976097022563,1028.0536466873275
Connecticut,755.8314062506847,628.0852,704.7329288334186,349.1887623580583,121932.79175715252,234.62257700465724,295.6328543075276,87398.78454601586,219.63378236211585,511.2909315513163,261418.4166866128,288.71454036347717,470.1103518287614
Delaware,1395.9272692621537,419.54492,1005.3743292900396,1365.2459223379358,1863896.4284603607,497.94850495775546,2775.8224928166105,7705190.511626621,996.0038760041604,518.900631473377,269257.86534346937,261.64360255732873,1387.0902431141042
District of Columbia,9.208275548934452,26.641846,16.181703610610672,33.607687147104215,1129.4766353776338,9.701703610610672,69.84268226435351,4878.000265879441,20.161845703125,9.451023735604682,89.32184965096309,2.728275548934453,6.4799999999999995
Florida,2630.817476826611,2759.4822,2682.283313702168,1153.418987187171,1330375.3600038798,889.1522863911123,1482.2706868108705,2197126.38897877,1115.1588152558932,1518.0000573933667,2304324.174246264,866.4251322025856,1887.4225674548813
Georgia,2094.3531006516882,1473.7018,1846.0926228727021,702.9876378325575,494191.6189453991,548.6062693132856,992.6645484204965,985382.9056908684,858.7304603037019,1392.5216341653647,1939116.5016185779,798.6082390078346,1297.4863535594163
Idaho,157.88449661312788,121.01031,143.1348209562597,106.58211295625505,11359.746802219908,40.33915428959305,51.39919692127542,2641.8774441520486,27.950091227213537,185.243316751026,34315.08640092095,55.08882994646123,102.79566666666665
Illinois,3145.0057258607053,2947.3083,3065.926760101384,998.1409433706872,996285.3428329254,803.9315512872248,1428.251584417587,2039902.588391348,1149.710360859977,1213.9934834205278,1473780.1777875072,915.5474902261176,2261.9952088141595
Indiana,1347.747086321565,839.9653,1144.6343726527207,429.1152355597823,184139.88538952745,295.67616499263494,652.6286157376281,425924.11007961276,437.5452695719401,682.860363108281,466298.2755043735,337.72299437063305,1103.569
Iowa,65.55385578415921,216.04564,125.75057086592194,173.37113549267218,30057.550622018494,83.75307086592194,370.15735038590276,137016.464044712,174.0481352233887,51.9299258265862,2696.7171963547444,23.556355784159198,41.997499999999995
Kansas,86.03364100640844,86.82483,86.3501145278563,60.29828041610273,3635.8826211389573,24.724841821863787,130.12093291399694,16931.45718240889,53.81645690317904,63.93528771000678,4087.7210145613444,26.42161926493053,61.6252727059925
Kentucky,1458.1098012622851,1248.5165,1374.272435615261,507.86411973824045,257925.96411749782,374.81368754866054,849.2036176158409,721146.7841718313,629.2460186084546,545.2059138233823,297249.4884679893,318.49043192795506,1259.2046344328362
Louisiana,529.4288752891824,316.5694,444.28508765011264,136.58497724915327,18655.456010151716,79.89680468586049,434.7726633689092,189027.26881289485,268.10700546773273,202.01899747297526,40811.67533998598,86.54354195584911,442.88533333333334
Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maryland,881.1062803871364,799.8186,848.5912190481184,519.0913433997254,269455.82279253163,346.3024643932597,902.7827740729705,815016.737162888,588.397083822529,365.55257842313574,133628.68759180282,201.43529984757944,790.3411060393258
Massachusetts,819.0406926179515,803.01904,812.6320425493273,288.9236877152807,83476.89732299706,147.68743356566296,294.9111611342821,86972.59296157051,204.90002934983673,352.4365359168953,124211.51184910105,145.7690091324021,679.8905278604498
Michigan,3033.852181422586,1779.8114,2532.2358795729524,437.61593240176796,191507.70429186875,338.01647145390734,1965.977515178229,3865067.5901863636,1046.6168347927585,1483.6399287856386,2201187.438287055,859.4277058000179,2198.493021987583
Minnesota,666.030557212472,1183.6517,873.0790683769623,470.1164211197496,221009.44940644174,351.69322037044896,996.7602792438861,993531.0542783499,750.79887396779,184.20588077841953,33931.80651335331,119.85663189731075,548.5490288642413
Mississippi,373.03676721386665,288.00143,339.0226367926551,108.33946042220852,11737.438684575287,53.35223175745043,95.22850770161479,9068.468679076506,54.094467402866904,184.0578924956156,33877.30778992759,77.0703398059948,300.0510602678571
Missouri,1063.1618367677588,562.8108,863.0214332170682,231.68360142104007,53677.291167423355,138.33328358797303,1080.436785485464,1167343.6474301626,564.2676387737318,608.08301212198,369764.9496313401,281.9358941652147,787.3364405518893
Montana,493.68906533196736,130.7888,348.52895662471747,38.713744513819435,1498.7540142812843,15.800335949695935,824.0071687858775,678987.8142105176,256.7443390909831,502.92940788289724,252937.9893134416,145.5365653319673,348.1525
Nebraska,416.9030609695585,186.7187,324.8293238660776,89.73367984311251,8052.133298186218,50.49506092845676,685.5324115165394,469954.6872396819,260.6072658487956,330.82357961346656,109444.24082826765,101.31272763622518,315.5903333333333
Nevada,221.08251466305725,130.96004,185.03352547060456,166.45995351902548,27708.916125556123,62.653692137271214,44.17475042001342,1951.408574670476,16.23435982259115,278.5498480107269,77590.01782679907,98.70268132972393,122.37983333333334
New Hampshire,72.24498670377439,148.10875,102.59049177812399,82.62017387143426,6826.093130546029,36.602806616029234,195.91183784197213,38381.44820661918,82.12106677068518,15.617281501905262,243.8994815097523,6.2573015416796105,65.98768516209476
New Jersey,1039.5227047419219,885.6279,977.9648108054598,488.10651848642925,238247.9733889429,336.1950045154386,881.8170289367908,777601.2725229091,610.6113465372722,831.855098618341,691982.9050973299,325.8999033386013,714.71
New Mexico,294.3881713226809,234.7747,270.54277993492525,96.11641665471929,9238.365550543598,53.99998655977353,233.21539059643584,54389.41841104814,158.56398966084527,106.4772397165462,11337.402577654842,61.14499022177,237.97552674352673
New York,8584.607232422213,7043.6133,7968.209590918173,2720.1174983229694,7399039.204682809,2288.0839851796936,5252.574934348008,27589543.440940987,3788.715318801736,1828.7633304150208,3344375.3186706384,1524.4942344844028,7478.707626980311
North Carolina,1959.334276243906,1681.1405,1848.0567094434466,1368.3951888217055,1872505.3927903909,788.8828291330207,2531.2722487286196,6407339.1971836435,1407.7505250985835,640.4666213517712,410197.493065753,401.00057238856584,1856.825858850696
North Dakota,136.00445571260448,82.54477,114.62058088809327,101.91165679948205,10385.985791615416,37.961414221426615,108.67188260548636,11809.57806902061,43.97297719319661,202.73840481107464,41102.86078533918,59.34528904593782,76.65916666666666
Ohio,2205.0158666706084,2634.506,2376.8118983389536,806.5978408550309,650600.0768719978,712.8785747174039,1116.510544350029,1246595.795644798,1079.9276482208982,848.7982101156274,720458.4014954927,647.3932683947468,1663.9333236215498
Oklahoma,650.9108507793594,422.44333,559.5238343176117,186.46483766904043,34769.1356869416,108.2525383956505,496.42501635797055,246437.7968660113,301.9811318715413,258.34161661526866,66740.39087539045,132.98185052966852,518.8258333333334
Oregon,361.7092022938006,477.1432,407.8827963854356,177.2989325815554,31434.91149455892,108.97731012383808,289.1530484347418,83609.48541910412,178.23768822774161,140.48420999142274,19735.813256914164,63.49580043071192,298.90548626159756
Pennsylvania,4783.657971202249,2618.7493,3917.694581813961,1342.9958233587681,1803637.7815590957,1066.8751976405938,2978.3496055595924,8870566.37293698,1940.099368768716,1248.9240082850629,1559811.1784708276,1050.808058318846,3895.1522394555645
Rhode Island,403.26379396178226,351.98868,382.75375329052144,106.32808883213812,11305.662474695057,54.27251419375079,175.00642027383947,30627.247137063725,92.32922101820793,169.6731246841626,28788.96924008738,77.54374787682946,328.4812390967707
South Carolina,235.6460822709323,253.4016,242.74829338518313,128.08630669847798,16406.10196365657,71.19764235204481,253.54534258576467,64285.240746932766,154.9264676920573,127.62886936169429,16289.128294544425,58.372583762444606,179.13250000000002
South Dakota,142.85521727657985,119.04014,133.3291871261001,115.51810863498771,13344.433422604821,37.21168712610007,56.256991151140866,3164.8490533795416,22.92264078776041,162.9455242244164,26551.243864769873,47.33701611391945,96.1175
Tennessee,1567.7307605715623,1079.105,1372.2804832441823,468.08495644140055,219103.52644674786,297.238818415881,1076.670233304618,1159218.7912842205,625.253276571569,415.94611258992995,173011.16857867467,258.0336683084949,1362.0962401132358
Texas,4933.05225082175,4661.3394,4824.366974679248,1434.0148579250972,2056398.6127499368,1349.1454914043945,1774.15142294647,3147613.2715429836,1503.7955771464883,1707.2217845765988,2914606.2217329065,1385.2119504712293,3726.4695272903796
Utah,419.25356887598946,295.87164,369.9007887610999,232.52568173264189,54068.192665229864,92.0849107336342,190.30966562666438,36217.7688309328,107.68883897513818,413.9921211504228,171389.47637462636,141.8945680798133,277.81587802746566
Vermont,98.50450256348996,274.35233,168.8436429036539,254.65183193238755,64847.555506520956,98.65947623698723,519.4640255936425,269842.8738859525,204.16817911783855,80.15215991376829,6424.368738842283,28.3203358968233,70.18416666666667
Virginia,894.0429668912244,1112.9181,981.593019641774,527.999393580546,278783.3596214243,368.4484546009209,799.5420281993127,639267.4548570705,536.0668250468318,453.2691519205734,205452.92408279586,282.98114157449044,613.1445650408531
Washington,6916.531826045051,4722.977,6039.109932215572,1662.0642559700054,2762457.590973128,1530.0130839726241,3938.3328052790835,15510465.285137417,2765.6580553278322,2182.154044049757,4761796.271962709,1688.0869896387057,5506.457404871995
West Virginia,116.89300927585498,90.581795,106.36852371533395,13.594922423067482,184.82191568922303,5.549857048667282,60.83729707911875,3701.1767158929506,22.62894807942708,54.144826799842434,2931.662269184935,16.074342609188317,100.81866666666667
Wisconsin,594.2367360666282,630.89764,608.9011025632354,236.3716027873312,55871.53460425187,160.37813960268934,531.6919943317696,282696.3768364945,357.9958154747678,285.02957681211615,81241.859657694,143.10548584907806,461.5252718665408
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
